doc_id,token_id,text,c_id,c_name
970,4,Saliselerle,1,Trash
970,5,kurtuldu,1,Trash
970,6,hCVdb5Mbmf,1,Trash
970,7,0GQrwI7JDc,1,Trash
971,1,Atatürk,6,Company
971,2,Havalimanı,6,Company
971,3,nda,1,Trash
971,4,seçim,1,Trash
971,5,hazırlıkları,1,Trash
971,6,başladı,1,Trash
971,7,SrA90PY6Vd,1,Trash
971,8,nh5UlmnSUx,1,Trash
972,1,Mardin,4,Address
972,2,de,1,Trash
972,3,PKK,1,Trash
972,4,KCK,1,Trash
972,5,operasyonu,1,Trash
972,6,12,1,Trash
972,7,gözaltı,1,Trash
972,8,3QTTQ8whUi,1,Trash
972,9,6proFnVODR,1,Trash
973,1,İstanbul,9,Place
973,2,da,1,Trash
973,3,DEAŞ,1,Trash
973,4,operasyonu,1,Trash
973,5,54,1,Trash
973,6,gözaltı,1,Trash
973,7,YTYnYOT036,1,Trash
973,8,wjdKkU8wfQ,1,Trash
974,1,İtirafçı,1,Trash
974,2,FETÖ,1,Trash
974,3,cü,1,Trash
974,4,açıkladı,1,Trash
974,5,Darbe,1,Trash
974,6,çağrısı,1,Trash
974,7,o,1,Trash
974,8,programdan,1,Trash
974,9,yapıldı,1,Trash
974,10,j25B49PisP,1,Trash
974,11,0VIgwm3QPW,1,Trash
975,1,FETÖ,1,Trash
975,2,elebaşı,1,Trash
975,3,için,1,Trash
975,4,yaptırılmıştı,1,Trash
975,5,Devlete,1,Trash
975,6,geçmesi,1,Trash
975,7,için,1,Trash
975,8,hazırlanan,1,Trash
975,9,iddianame,1,Trash
975,10,yBfd5CKqIL,1,Trash
975,11,ATywKtxmUU,1,Trash
976,1,Kılıçdaroğlu,3,Name
976,2,Kanlı,1,Trash
976,3,Pazartesi,1,Trash
976,4,unutacağımız,1,Trash
976,5,günlerden,1,Trash
976,6,biri,1,Trash
976,7,değil,1,Trash
976,8,zHYlhzn887,1,Trash
976,9,y9hyT2n5I2,1,Trash
977,1,İnce,3,Name
977,2,den,1,Trash
977,3,yeni,1,Trash
977,4,vaatler,1,Trash
977,5,Passolig,6,Company
977,6,kalkacak,1,Trash
977,7,ücretsiz,1,Trash
977,8,sağlık,1,Trash
977,9,her,1,Trash
977,10,eve,1,Trash
977,11,bir,1,Trash
977,12,bağış,1,Trash
977,13,zrQMZasJCB,1,Trash
977,14,pGcgycYWaQ,1,Trash
978,1,Cumhurbaşkanı,8,Job
978,2,Erdoğan,3,Name
978,3,dan,1,Trash
978,4,24,5,Date
978,5,Haziran,5,Date
978,6,sonrası,1,Trash
978,7,yanıtı,1,Trash
978,8,A,1,Trash
978,9,B,1,Trash
978,10,C,1,Trash
978,11,planlarımız,1,Trash
978,12,var,1,Trash
978,13,73wlAgcezF,1,Trash
978,14,97E2YSycpc,1,Trash
979,1,Yıldırım,3,Name
979,2,dan,1,Trash
979,3,İnce,3,Name
979,4,ye,1,Trash
979,5,Yeni,1,Trash
979,6,mi,1,Trash
979,7,aklına,1,Trash
979,8,geldi,1,Trash
979,9,eYIo1y1wSO,1,Trash
979,10,m7uL2nrGp4,1,Trash
980,1,CHP,6,Company
980,2,de,1,Trash
980,3,aday,1,Trash
980,4,mesaisi,1,Trash
980,5,İşte,1,Trash
980,6,sürpriz,1,Trash
980,7,adaylar,1,Trash
980,8,rpG9d3iZzX,1,Trash
980,9,clUxY6FCxs,1,Trash
981,1,Anlaşma,1,Trash
981,2,imzalandı,1,Trash
981,3,ABD,9,Place
981,4,deki,1,Trash
981,5,Zeugma,1,Trash
981,6,parçaları,1,Trash
981,7,Türkiye,9,Place
981,8,ye,1,Trash
981,9,getiriliyor,1,Trash
981,10,rV7nb4L1ag,1,Trash
981,11,uZ0s9EYEUP,1,Trash
982,1,Korkunç,1,Trash
982,2,ölüm,1,Trash
982,3,Selfie,1,Trash
982,4,uğruna,1,Trash
982,5,bebeklerinden,1,Trash
982,6,oldular,1,Trash
982,7,E9iFv3hGaZ,1,Trash
982,8,dACOPRcXzZ,1,Trash
983,1,SONDAKİKA,1,Trash
983,2,Cumhurbaşkanı,8,Job
983,3,Recep,3,Name
983,4,Tayyip,3,Name
983,5,Erdoğan,3,Name
983,6,Suudi,9,Place
983,7,Arabistan,9,Place
983,8,Kralı,8,Job
983,9,Selman,3,Name
983,10,bin,3,Name
983,11,Abdülaziz,3,Name
983,12,Al,3,Name
983,13,Suud,3,Name
983,14,ile,1,Trash
983,15,telefonla,1,Trash
983,16,görüştü,1,Trash
983,17,Görüşmede,1,Trash
983,18,Filistin,9,Place
983,19,deki,1,Trash
983,20,son,1,Trash
983,21,gelişmeler,1,Trash
983,22,ele,1,Trash
983,23,alındı,1,Trash
983,24,wGHGTgOonW,1,Trash
984,1,EPDK,6,Company
984,2,10,1,Trash
984,3,şirkete,1,Trash
984,4,lisans,1,Trash
984,5,verdi,1,Trash
984,6,hKYN5Q0a2u,1,Trash
984,7,d8HNkk2Ljs,1,Trash
985,1,Tayvan,9,Place
985,2,ın,1,Trash
985,3,eski,1,Trash
985,4,liderine,1,Trash
985,5,4,1,Trash
985,6,ay,1,Trash
985,7,hapis,1,Trash
985,8,cezası,1,Trash
985,9,HVBsrc0NYn,1,Trash
985,10,go5gTPDrho,1,Trash
986,1,Atatürk,9,Place
986,2,Havalimanı,9,Place
986,3,nda,1,Trash
986,4,trajik,1,Trash
986,5,son,1,Trash
986,6,Kanser,1,Trash
986,7,tedavisi,1,Trash
986,8,için,1,Trash
986,9,gidiyordu,1,Trash
986,10,w5Z4dlkBfE,1,Trash
986,11,9bsnta52og,1,Trash
987,1,NedirNeDeğildir,1,Trash
987,2,başladı,1,Trash
987,3,afsinyurdakul,11,ID
987,4,moderatörlüğünde,1,Trash
987,5,Ahmet_K_Han,11,ID
987,6,Arastirma,1,Trash
987,7,ersoyakif1,11,ID
987,8,konukları,1,Trash
987,9,ilterturan9,11,ID
987,10,cetiner_cetin,11,ID
987,11,7dY1QuWoWS,1,Trash
988,1,ÖSYM,6,Company
988,2,yayımladı,1,Trash
988,3,KPSS,2,Event/Activity
988,4,ye,1,Trash
988,5,girecekler,1,Trash
988,6,dikkat,1,Trash
988,7,yyJDRqamTF,1,Trash
988,8,MzUS8uCefM,1,Trash
989,1,O,1,Trash
989,2,ülkede,9,Place
989,3,ehliyetler,1,Trash
989,4,artık,1,Trash
989,5,cep,1,Trash
989,6,telefonunda,1,Trash
989,7,srHVoQbnw3,1,Trash
989,8,GVyQA23nZR,1,Trash
990,1,Şubat,5,Date
990,2,ayı,1,Trash
990,3,işsizlik,1,Trash
990,4,oranı,1,Trash
990,5,açıklandı,1,Trash
990,6,UB9qaOEMW8,1,Trash
990,7,MsdBaQE6M7,1,Trash
991,1,Donald,3,Name
991,2,Trump,3,Name
991,3,tan,1,Trash
991,4,ramazan,1,Trash
991,5,mesajı,1,Trash
991,6,Ri5nX8YQzg,1,Trash
991,7,yF7g7DYw7X,1,Trash
992,1,Öğretmenlerden,8,Job
992,2,S,1,Trash
992,3,O,1,Trash
992,4,S,1,Trash
992,5,ekibi,1,Trash
992,6,kuruluyor,1,Trash
992,7,vy9Oq1cbdD,1,Trash
992,8,WdRHEmRsna,1,Trash
993,1,Çanakkale,4,Address
993,2,de,1,Trash
993,3,göçmen,1,Trash
993,4,teknesi,1,Trash
993,5,battı,1,Trash
993,6,3,1,Trash
993,7,ü,1,Trash
993,8,çocuk,1,Trash
993,9,7,1,Trash
993,10,ölü,1,Trash
993,11,p5nd1MjGmv,1,Trash
993,12,N75K0kRycx,1,Trash
994,1,Erdoğan,3,Name
994,2,ile,1,Trash
994,3,May,3,Name
994,4,den,1,Trash
994,5,ortak,1,Trash
994,6,açıklama,1,Trash
994,7,ucjJHUNVsV,1,Trash
994,8,ymsZ0sF4cT,1,Trash
995,1,11,1,Trash
995,2,ayın,1,Trash
995,3,sultanı,1,Trash
995,4,Ramazan,1,Trash
995,5,geldi,1,Trash
995,6,İlk,1,Trash
995,7,sahura,1,Trash
995,8,kalkılacak,1,Trash
995,9,UHgRKJxCOi,1,Trash
995,10,G9qquSxTHk,1,Trash
996,1,NedirNeDeğildir,1,Trash
996,2,de,1,Trash
996,3,afsinyurdakul,11,ID
996,4,moderatörlüğünde,1,Trash
996,5,Ahmet_K_Han,11,ID
996,6,Arastirma,1,Trash
996,7,ersoyakif1,11,ID
996,8,konukları,1,Trash
996,9,ilterturan9,11,ID
996,10,cetiner_cetin,11,ID
996,11,1tuCdSkLfV,1,Trash
997,1,Dadı,8,Job
997,2,baktığı,1,Trash
997,3,iki,1,Trash
997,4,çocuğu,1,Trash
997,5,öldürdü,1,Trash
997,6,Mahkeme,6,Company
997,7,şeytan,1,Trash
997,8,diye,1,Trash
997,9,tanımladı,1,Trash
997,10,Yulke65wrR,1,Trash
997,11,syQ9VRY9Kv,1,Trash
998,1,Araç,1,Trash
998,2,sahiplerine,1,Trash
998,3,kötü,1,Trash
998,4,haber,1,Trash
998,5,Benzin,1,Trash
998,6,motorine,1,Trash
998,7,büyük,1,Trash
998,8,zam,1,Trash
998,9,8N1CKheeKg,1,Trash
998,10,ngSc8mnRJw,1,Trash
999,1,İstanbul,9,Place
999,2,da,1,Trash
999,3,trafik,1,Trash
999,4,yoğunluğu,1,Trash
999,5,son,1,Trash
999,6,3,1,Trash
999,7,yılda,1,Trash
999,8,LdUn8C6f1l,1,Trash
999,9,v4pRTVBtQv,1,Trash
1000,1,Kızına,1,Trash
1000,2,cinsel,1,Trash
1000,3,istismarda,1,Trash
1000,4,bulunup,1,Trash
1000,5,başka,1,Trash
1000,6,erkeklerle,1,Trash
1000,7,ilişkiye,1,Trash
1000,8,girmeye,1,Trash
1000,9,zorladı,1,Trash
1000,10,mo0BkFsWXa,1,Trash
1000,11,01mHRYNh90,1,Trash
1001,1,23,1,Trash
1001,2,dilde,1,Trash
1001,3,konuşan,1,Trash
1001,4,Robot,3,Name
1001,5,Elias,3,Name
1001,6,Türkiye,9,Place
1001,7,de,1,Trash
1001,8,qFWbo8NT2f,1,Trash
1001,9,3Vb3oOhy0P,1,Trash
1002,1,TekeTek,6,Company
1002,2,te,1,Trash
1002,3,FatihAltayli,11,ID
1002,4,nın,1,Trash
1002,5,konukları,1,Trash
1002,6,Prof,1,Trash
1002,7,Dr,1,Trash
1002,8,Erdinç,3,Name
1002,9,Yazıcı,3,Name
1002,10,murat_somer,11,ID
1002,11,Elif,3,Name
1002,12,Dördüncü,3,Name
1002,13,Aydemir,1,Trash
1002,14,mustafasenbd,11,ID
1002,15,WmjAdgqGli,1,Trash
1003,1,Atatürk,9,Place
1003,2,Havalimanı,9,Place
1003,3,nda,1,Trash
1003,4,seçim,1,Trash
1003,5,hazırlıkları,1,Trash
1003,6,başladı,1,Trash
1003,7,SrA90PY6Vd,1,Trash
1003,8,cOv4auXZWG,1,Trash
1004,1,Ölüm,1,Trash
1004,2,teğet,1,Trash
1004,3,geçti,1,Trash
1004,4,Saliselerle,1,Trash
1004,5,kurtuldu,1,Trash
1004,6,hCVdb5Mbmf,1,Trash
1004,7,az6KUfLZYd,1,Trash
1005,1,Milenyum,1,Trash
1005,2,çocukları,1,Trash
1005,3,24,5,Date
1005,4,Haziran,5,Date
1005,5,da,1,Trash
1005,6,ilk,1,Trash
1005,7,kez,1,Trash
1005,8,sandık,1,Trash
1005,9,başında,1,Trash
1005,10,KMREibz9f0,1,Trash
1005,11,XUQbP84Rp5,1,Trash
1006,1,Sivas,9,Place
1006,2,ta,1,Trash
1006,3,ilginç,1,Trash
1006,4,olay,1,Trash
1006,5,130,1,Trash
1006,6,yıl,1,Trash
1006,7,sonra,1,Trash
1006,8,ilk,1,Trash
1006,9,defa,1,Trash
1006,10,gelin,1,Trash
1006,11,verdiler,1,Trash
1006,12,PaPo6HYaCk,1,Trash
1006,13,SsCWJegyp0,1,Trash
1007,1,TekeTek,6,Company
1007,2,başladı,1,Trash
1007,3,FatihAltayli,11,ID
1007,4,nın,1,Trash
1007,5,konukları,1,Trash
1007,6,Prof,1,Trash
1007,7,Dr,1,Trash
1007,8,Erdinç,3,Name
1007,9,Yazıcı,3,Name
1007,10,murat_somer,11,ID
1007,11,Elif,3,Name
1007,12,Dördüncü,3,Name
1007,13,Aydemir,3,Name
1007,14,mustafasenbd,11,ID
1007,15,JBLEBg9Tl6,1,Trash
1008,1,Kılıçdaroğlu,3,Name
1008,2,Kanlı,1,Trash
1008,3,Pazartesi,1,Trash
1008,4,unutacağımız,1,Trash
1008,5,günlerden,1,Trash
1008,6,biri,1,Trash
1008,7,değil,1,Trash
1008,8,zHYlhzn887,1,Trash
1008,9,sCIecmLfvC,1,Trash
1009,1,Site,1,Trash
1009,2,sakinleri,1,Trash
1009,3,fuhuş,1,Trash
1009,4,iddiası,1,Trash
1009,5,ile,1,Trash
1009,6,ayaklandı,1,Trash
1009,7,QP8kpBo32M,1,Trash
1009,8,4QCiYF7xud,1,Trash
1010,1,Dünyadaki,9,Place
1010,2,bütün,1,Trash
1010,3,ülkeleri,9,Place
1010,4,en,1,Trash
1010,5,kısa,1,Trash
1010,6,sürede,1,Trash
1010,7,gezerek,1,Trash
1010,8,rekor,1,Trash
1010,9,kırdı,1,Trash
1010,10,CYKSXI07sx,1,Trash
1010,11,6gCk2dUlQg,1,Trash
1011,1,Türkmen,1,Trash
1011,2,lider,1,Trash
1011,3,rallici,8,Job
1011,4,oldu,1,Trash
1011,5,Profesyonel,1,Trash
1011,6,pilotu,8,Job
1011,7,12,1,Trash
1011,8,saniye,1,Trash
1011,9,geçerek,1,Trash
1011,10,galip,1,Trash
1011,11,geldi,1,Trash
1011,12,Z4l2muBbe6,1,Trash
1011,13,uqg7zdv9Dc,1,Trash
1012,1,İnce,3,Name
1012,2,den,1,Trash
1012,3,yeni,1,Trash
1012,4,vaatler,1,Trash
1012,5,Passolig,6,Company
1012,6,kalkacak,1,Trash
1012,7,ücretsiz,1,Trash
1012,8,sağlık,1,Trash
1012,9,her,1,Trash
1012,10,eve,1,Trash
1012,11,bir,1,Trash
1012,12,bağış,1,Trash
1012,13,zrQMZasJCB,1,Trash
1012,14,ZMMlZ69vxD,1,Trash
1013,1,Atatürk,6,Company
1013,2,Lisesi,6,Company
1013,3,nde,1,Trash
1013,4,İzmir,1,Trash
1013,5,Marşı,1,Trash
1013,6,krizi,1,Trash
1013,7,kJ7D0CKIH2,1,Trash
1013,8,TmMd1sqMWR,1,Trash
1014,1,Altın,1,Trash
1014,2,kollu,1,Trash
1014,3,adam,1,Trash
1014,4,Kanıyla,1,Trash
1014,5,milyonlarca,1,Trash
1014,6,bebeği,1,Trash
1014,7,kurtardı,1,Trash
1014,8,fyKMxUie0X,1,Trash
1014,9,r9MM994nk6,1,Trash
1015,1,İsrail,9,Place
1015,2,Ankara,9,Place
1015,3,Büyükelçisi,8,Job
1015,4,Dışişleri,6,Company
1015,5,Bakanlığı,6,Company
1015,6,na,1,Trash
1015,7,çağrıldı,1,Trash
1015,8,Ülkenize,9,Place
1015,9,dönün,1,Trash
1015,10,IajNsgBZEL,1,Trash
1015,11,J92sSZk6QH,1,Trash
1016,1,Konutta,1,Trash
1016,2,indirim,1,Trash
1016,3,kampanyası,1,Trash
1016,4,hf5uNJQJe2,1,Trash
1016,5,o8vCwVmwLn,1,Trash
1017,1,Yozgat,4,Address
1017,2,ta,1,Trash
1017,3,skandal,1,Trash
1017,4,cinayet,1,Trash
1017,5,30,1,Trash
1017,6,yıllık,1,Trash
1017,7,eşini,1,Trash
1017,8,uykusunda,1,Trash
1017,9,öldürdü,1,Trash
1017,10,azN6iETCuA,1,Trash
1017,11,b8sKBSctXL,1,Trash
1018,1,Sokak,8,Job
1018,2,sanatçısından,8,Job
1018,3,Bitcoin,1,Trash
1018,4,li,1,Trash
1018,5,duvarlar,1,Trash
1018,6,GjwgjJaov4,1,Trash
1018,7,0G57SOB3Mg,1,Trash
1019,1,TekeTek,6,Company
1019,2,te,1,Trash
1019,3,bu,1,Trash
1019,4,akşam,1,Trash
1019,5,20,5,Date
1019,6,0,5,Date
1019,7,de,1,Trash
1019,8,FatihAltayli,11,ID
1019,9,nın,1,Trash
1019,10,konukları,1,Trash
1019,11,Doç,1,Trash
1019,12,Dr,1,Trash
1019,13,Erdinç,3,Name
1019,14,Yazıcı,3,Name
1019,15,murat_somer,11,ID
1019,16,Elif,3,Name
1019,17,Dördüncü,3,Name
1019,18,Aydemir,3,Name
1019,19,mustafasenbd,11,ID
1019,20,TBAoPrs1l5,1,Trash
1020,1,FETÖ,1,Trash
1020,2,elebaşı,1,Trash
1020,3,için,1,Trash
1020,4,yaptırılmıştı,1,Trash
1020,5,Devlete,6,Company
1020,6,geçmesi,1,Trash
1020,7,için,1,Trash
1020,8,hazırlanan,1,Trash
1020,9,iddianame,1,Trash
1020,10,yBfd5CKqIL,1,Trash
1020,11,L8elEYoTYB,1,Trash
1021,1,NedirNeDeğildir,6,Company
1021,2,de,1,Trash
1021,3,afsinyurdakul,11,ID
1021,4,moderatörlüğünde,1,Trash
1021,5,Ahmet_K_Han,11,ID
1021,6,Arastirma,11,ID
1021,7,ersoyakif1,11,ID
1021,8,konukları,1,Trash
1021,9,ilterturan9,11,ID
1021,10,cetiner_cetin,11,ID
1021,11,GOYeAplGg8,1,Trash
1022,1,Noterlerde,6,Company
1022,2,yeni,1,Trash
1022,3,dönem,1,Trash
1022,4,başlıyor,1,Trash
1022,5,93qI4m9NIj,1,Trash
1022,6,AtogxfJEDV,1,Trash
1023,1,Okulda,1,Trash
1023,2,skandal,1,Trash
1023,3,Kız,1,Trash
1023,4,öğrencilere,1,Trash
1023,5,cinsel,1,Trash
1023,6,içerikli,1,Trash
1023,7,film,1,Trash
1023,8,izletip,1,Trash
1023,9,istismarda,1,Trash
1023,10,bulundu,1,Trash
1023,11,IkzPfhD6ml,1,Trash
1023,12,r2wgRnukI4,1,Trash
1024,1,Nobel,2,Event/Activity
1024,2,ödüllü,2,Event/Activity
1024,3,bilim,8,Job
1024,4,insanı,8,Job
1024,5,Oruç,2,Event/Activity
1024,6,vücudun,1,Trash
1024,7,yenilenmesini,1,Trash
1024,8,sağlıyor,1,Trash
1024,9,EhcIxlIyTA,1,Trash
1024,10,Z2pliKsbeL,1,Trash
1025,1,Tayvan,9,Place
1025,2,ın,1,Trash
1025,3,eski,1,Trash
1025,4,liderine,1,Trash
1025,5,4,1,Trash
1025,6,ay,1,Trash
1025,7,hapis,1,Trash
1025,8,cezası,1,Trash
1025,9,HVBsrc0NYn,1,Trash
1025,10,ehWcFkkQiR,1,Trash
1026,1,Öğretmenlerden,8,Job
1026,2,S,1,Trash
1026,3,O,1,Trash
1026,4,S,1,Trash
1026,5,ekibi,1,Trash
1026,6,kuruluyor,1,Trash
1026,7,vy9Oq1cbdD,1,Trash
1026,8,BaqaGVCm2d,1,Trash
1027,1,Demirtaş,3,Name
1027,2,için,1,Trash
1027,3,tahliye,1,Trash
1027,4,başvurusu,1,Trash
1027,5,AoZU3ESkRf,1,Trash
1027,6,fmA69o9ckO,1,Trash
1028,1,Atatürk,9,Place
1028,2,Havalimanı,9,Place
1028,3,nda,1,Trash
1028,4,trajik,1,Trash
1028,5,son,1,Trash
1028,6,Kanser,1,Trash
1028,7,tedavisi,1,Trash
1028,8,için,1,Trash
1028,9,gidiyordu,1,Trash
1028,10,w5Z4dlkBfE,1,Trash
1028,11,a3hE6N2hW2,1,Trash
1029,1,Döviz,1,Trash
1029,2,kuru,1,Trash
1029,3,hurma,1,Trash
1029,4,fiyatlarını,1,Trash
1029,5,da,1,Trash
1029,6,vurdu,1,Trash
1029,7,4nFkbaXTGN,1,Trash
1029,8,IbnsWMYNHW,1,Trash
1030,1,Çanakkale,4,Address
1030,2,de,1,Trash
1030,3,göçmen,1,Trash
1030,4,teknesi,1,Trash
1030,5,battı,1,Trash
1030,6,3,1,Trash
1030,7,ü,1,Trash
1030,8,çocuk,1,Trash
1030,9,7,1,Trash
1030,10,ölü,1,Trash
1030,11,p5nd1MjGmv,1,Trash
1030,12,D6ZVyhYyzz,1,Trash
1031,1,Anlaşma,1,Trash
1031,2,imzalandı,1,Trash
1031,3,ABD,9,Place
1031,4,deki,1,Trash
1031,5,Zeugma,1,Trash
1031,6,parçaları,1,Trash
1031,7,Türkiye,9,Place
1031,8,ye,1,Trash
1031,9,getiriliyor,1,Trash
1031,10,rV7nb4L1ag,1,Trash
1031,11,iQb8BW8LYS,1,Trash
1032,1,Cumhurbaşkanı,8,Job
1032,2,Erdoğan,3,Name
1032,3,dan,1,Trash
1032,4,24,5,Date
1032,5,Haziran,5,Date
1032,6,sonrası,1,Trash
1032,7,yanıtı,1,Trash
1032,8,A,1,Trash
1032,9,B,1,Trash
1032,10,C,1,Trash
1032,11,planlarımız,1,Trash
1032,12,var,1,Trash
1032,13,73wlAgcezF,1,Trash
1032,14,3N9YdSomy2,1,Trash
1033,1,ÖSYM,6,Company
1033,2,yayımladı,1,Trash
1033,3,KPSS,2,Event/Activity
1033,4,ye,1,Trash
1033,5,girecekler,1,Trash
1033,6,dikkat,1,Trash
1033,7,yyJDRqamTF,1,Trash
1033,8,1YGLP2HMBd,1,Trash
1034,1,İtirafçı,1,Trash
1034,2,FETÖ,1,Trash
1034,3,cü,1,Trash
1034,4,açıkladı,1,Trash
1034,5,Darbe,1,Trash
1034,6,çağrısı,1,Trash
1034,7,o,1,Trash
1034,8,programdan,1,Trash
1034,9,yapıldı,1,Trash
1034,10,j25B49PisP,1,Trash
1034,11,9tAoyiM3T8,1,Trash
1035,1,Korkunç,1,Trash
1035,2,ölüm,1,Trash
1035,3,Selfie,1,Trash
1035,4,uğruna,1,Trash
1035,5,bebeklerinden,1,Trash
1035,6,oldular,1,Trash
1035,7,E9iFv3hGaZ,1,Trash
1035,8,yVH0NenqSk,1,Trash
1036,1,SON,1,Trash
1036,2,DAKİKA,1,Trash
1036,3,ERDOĞAN,3,Name
1036,4,DAN,1,Trash
1036,5,NETANYAHU,3,Name
1036,6,YA,1,Trash
1036,7,TEPKİ,1,Trash
1036,8,ERDOĞAN,3,Name
1036,9,İNSANLIK,1,Trash
1036,10,ÜZERİNE,1,Trash
1036,11,DERS,1,Trash
1036,12,Mİ,1,Trash
1036,13,İSTİYORSUN,1,Trash
1036,14,10,1,Trash
1036,15,EMRİ,1,Trash
1036,16,OKU,1,Trash
1037,1,SON,1,Trash
1037,2,DAKİKA,1,Trash
1037,3,KUDÜS,9,Place
1037,4,KATLİAMINA,2,Event/Activity
1037,5,TEPKİ,1,Trash
1037,6,ERDOĞAN,3,Name
1037,7,NETANYAHU,3,Name
1037,8,SUÇLARINI,1,Trash
1037,9,TÜRKİYE,9,Place
1037,10,YE,1,Trash
1037,11,SALDIRARAK,1,Trash
1037,12,ÖRTEMEZ,1,Trash
1038,1,SONDAKİKA,1,Trash
1038,2,KUDÜS,9,Place
1038,3,KATLİAMINA,2,Event/Activity
1038,4,TEPKİ,1,Trash
1038,5,Cumhurbaşkanı,8,Job
1038,6,Erdoğan,3,Name
1038,7,Netanyahu,3,Name
1038,8,suçlarını,1,Trash
1038,9,Türkiye,9,Place
1038,10,ye,1,Trash
1038,11,saldırarak,1,Trash
1038,12,örtemez,1,Trash
1038,13,Netanyahu,3,Name
1038,14,nun,1,Trash
1038,15,ellerinde,1,Trash
1038,16,Filistinlilerin,1,Trash
1038,17,kanı,1,Trash
1038,18,var,1,Trash
1038,19,MBEYFX1Wxs,1,Trash
1039,1,O,1,Trash
1039,2,ülkede,9,Place
1039,3,ehliyetler,1,Trash
1039,4,artık,1,Trash
1039,5,cep,1,Trash
1039,6,telefonunda,1,Trash
1039,7,srHVoQbnw3,1,Trash
1039,8,X1pgIkKP11,1,Trash
1040,1,Yıldırım,3,Name
1040,2,dan,1,Trash
1040,3,İnce,3,Name
1040,4,ye,1,Trash
1040,5,Yeni,1,Trash
1040,6,mi,1,Trash
1040,7,aklına,1,Trash
1040,8,geldi,1,Trash
1040,9,eYIo1y1wSO,1,Trash
1040,10,alXtWKMfY9,1,Trash
1041,1,11,1,Trash
1041,2,ayın,1,Trash
1041,3,sultanı,1,Trash
1041,4,Ramazan,1,Trash
1041,5,geldi,1,Trash
1041,6,İlk,1,Trash
1041,7,sahura,2,Event/Activity
1041,8,kalkılacak,1,Trash
1041,9,UHgRKJxCOi,1,Trash
1041,10,XWHJY2p5OX,1,Trash
1042,1,İstanbul,4,Address
1042,2,da,1,Trash
1042,3,DEAŞ,2,Event/Activity
1042,4,operasyonu,2,Event/Activity
1042,5,54,1,Trash
1042,6,gözaltı,1,Trash
1042,7,YTYnYOT036,1,Trash
1042,8,aenZis7Ars,1,Trash
1043,1,Dadı,8,Job
1043,2,baktığı,1,Trash
1043,3,iki,1,Trash
1043,4,çocuğu,1,Trash
1043,5,öldürdü,1,Trash
1043,6,Mahkeme,6,Company
1043,7,şeytan,1,Trash
1043,8,diye,1,Trash
1043,9,tanımladı,1,Trash
1043,10,Yulke65wrR,1,Trash
1043,11,axqVYfsOHP,1,Trash
1044,1,EPDK,6,Company
1044,2,10,1,Trash
1044,3,şirkete,1,Trash
1044,4,lisans,1,Trash
1044,5,verdi,1,Trash
1044,6,hKYN5Q0a2u,1,Trash
1044,7,pKwUdhasxB,1,Trash
